Date,Time,CO(GT),NOx(GT),NO2,O3(GT),SO2(GT),PM2.5,PM10,Temperature,Humidity,Pressure,WindSpeed,WindDirection,CO_NOx_Ratio,NOx_NO2_Ratio,Temp_Humidity_Index,AirQualityIndex,CO_MA3,NO2_MA3,O3_MA3,DayOfWeek,Hour
1/21/2024,3:00,6.312824993,171.5157947,186.4946492,12.59422372,22.15660937,99.31955512,114.8698911,8.250810881,94.47592139,995.998379,19.24612089,308.7682801,0.036592736,0.914777011,7.795029602,131.3821971,5.966897852,140.821237,68.87882203,6,3
1/21/2024,4:00,5.884711688,63.82205068,144.3966975,133.2501113,19.73053982,168.2437491,259.2450756,29.5435517,12.53375413,1028.315956,18.03418597,9.954632111,0.09078256,0.438951172,3.70291613,208.4916761,5.599164407,172.1739503,62.05987958,6,4
1/21/2024,5:00,9.021464304,222.9391463,153.3869009,38.86362403,32.73134605,67.01125178,282.2485966,13.43546841,79.38814015,956.1092699,15.95207859,55.26838956,0.040285338,1.444028898,10.66616849,226.0888305,7.073000328,161.4260825,61.56931968,6,5
1/21/2024,6:00,0.549919165,8.534529351,19.20510863,71.42495261,48.34753634,71.07437556,73.81963728,3.165918397,58.12072374,1012.71223,1.13988369,288.1165778,0.057676593,0.422394628,1.840054685,194.1916961,5.152031719,105.6629023,81.17956264,6,6
1/21/2024,7:00,2.881535577,107.0947248,103.2612911,12.48021015,26.00839492,151.5629493,260.5223428,16.0254572,55.51535625,1026.066694,8.040576846,309.6591974,0.026657504,1.027176277,8.896589658,155.4317914,4.150973015,91.95110021,40.92292893,6,7
1/21/2024,8:00,9.509073692,234.2835819,47.08501527,41.50225567,49.3569655,158.0742538,84.87885825,20.60274868,16.55006523,997.2144851,13.92084444,353.6156985,0.040415373,4.872278414,3.409768346,376.3738996,4.313509478,56.51713834,41.80247281,6,8
1/21/2024,9:00,8.913611461,169.6039834,37.06239068,142.9295078,15.81022035,49.78071221,291.4859616,15.37449742,31.48705093,960.5292607,0.593214871,41.6573382,0.052247382,4.45594668,4.840975832,6.112121716,7.10140691,62.46956569,65.63732455,6,9
1/21/2024,10:00,4.611001853,79.08756732,162.2503565,144.986964,2.512538495,194.7099083,183.2482887,36.3525734,79.97925854,974.4805013,4.716275835,189.5224018,0.057574503,0.48445571,29.07451866,146.7721144,7.677895668,82.13258749,109.8062425,6,10
1/21/2024,11:00,6.239312718,208.7909827,27.8725892,38.06818365,9.117495206,21.47557033,12.05507556,7.811468279,90.21338469,1017.967237,17.7501438,27.77609755,0.029740614,7.231460304,7.046989929,70.80862849,6.587975344,75.72844547,108.6615518,6,11
1/21/2024,12:00,2.846073712,170.6498923,94.26167576,61.12857827,20.36111935,18.3580778,19.89767218,24.75994723,57.62068129,1039.543739,2.595615346,56.30674535,0.01658069,1.791380331,14.26685028,64.38465795,4.565462761,94.79487383,81.39457531,6,12
1/21/2024,13:00,1.962399481,239.0768392,187.7770697,25.02867702,16.50036155,121.123322,52.77051393,0.053262463,41.80090567,992.1608607,1.027470087,62.81778885,0.008174047,1.266450632,0.022264192,138.4793334,3.682595304,103.3037782,41.40847965,6,13
1/21/2024,14:00,4.690614209,220.7725307,37.98057906,14.27690082,5.755652418,145.9344497,64.39621577,12.65284559,15.39488873,1006.041204,11.61171513,22.81977053,0.021150564,5.663654466,1.9478915,381.0765456,3.166362467,106.6731082,33.47805204,6,14
1/21/2024,15:00,3.598187057,183.4222687,195.6206913,178.5987369,22.20034528,192.3727952,232.6095456,28.34469632,71.39606735,972.8385037,18.92929231,321.4727301,0.019510589,0.932873684,20.23699847,484.7109345,3.417066916,140.4594467,72.63477158,6,15
1/21/2024,16:00,5.878195507,146.9651249,198.8633092,118.3513173,17.56767281,83.96442726,74.60210416,5.116762327,35.06019496,991.2213314,16.6924948,45.48798649,0.039726899,0.735328188,1.793946847,257.3092333,4.722332258,144.1548598,103.7423183,6,16
1/21/2024,17:00,0.869572906,40.82145557,111.5678138,98.03527515,7.008341802,9.931824753,291.0510698,21.53969705,14.95123435,983.6789808,19.49545009,226.5627035,0.020792507,0.362638788,3.220450585,169.4859088,3.448651824,168.6839381,131.6617764,6,17
1/21/2024,18:00,9.746508596,79.13857235,34.8584053,138.0242316,15.5097394,122.5647862,194.4724966,1.904666314,69.92665562,1015.552555,15.07046307,225.2689432,0.121620692,2.206974117,1.331869454,414.5852332,5.498092336,115.0965094,118.1369413,6,18
1/21/2024,19:00,9.86348637,126.3107424,63.9048727,151.3738116,44.43536671,61.49072402,210.8300777,-0.378423889,53.71478142,1048.469895,8.747395482,71.51227393,0.07747568,1.946090288,-0.203269565,33.55171263,6.826522624,70.11036393,129.1444394,6,19
1/21/2024,20:00,7.011800969,180.1904868,85.4740737,145.4019435,15.80039441,89.42468863,73.16679059,18.5454737,11.07659347,1031.330345,18.93232879,359.428054,0.038698505,2.08375157,2.05420673,46.58397094,8.873931978,61.41245057,144.9333289,6,20
1/21/2024,21:00,5.407354027,154.5986487,62.55552065,3.960561423,35.98381574,100.251549,268.8848311,25.37549482,19.98316352,969.2164585,8.532665569,125.0523984,0.034751934,2.432497557,5.070826625,172.6831574,7.427547122,70.64482235,100.2454388,6,21
1/21/2024,22:00,3.164323401,87.16717326,56.8464804,34.43861378,30.9903069,17.57995909,203.6662261,0.101517981,72.92817363,1007.767859,7.001892327,325.8339735,0.03589004,1.506870819,0.074035209,224.2042497,5.194492799,68.29202492,61.26703956,6,22
1/21/2024,23:00,8.156570695,2.932842979,194.4737121,118.2280491,21.93187696,99.76644799,260.6776311,36.29993136,15.73041998,956.6411715,8.963918355,341.3825036,2.073962967,0.015003772,5.710131653,398.9189346,5.576082708,104.6252377,52.20907476,6,23
1/22/2024,0:00,6.878838608,149.3755273,31.51960066,68.26092326,12.7122562,88.13233503,287.3795182,5.159751821,87.93667584,974.6915487,16.27947909,341.6359731,0.045744402,4.593399806,4.537314233,462.6319697,6.066577568,94.27993106,73.6425287,0,0
1/22/2024,1:00,1.7099077,86.40217058,146.9322538,176.8643945,19.08172027,143.9461317,46.43588336,0.398888867,38.01936497,967.2217676,18.353871,271.0215315,0.019563675,0.584065803,0.151655014,265.6382675,5.581772334,124.3085222,121.117789,0,1
1/22/2024,2:00,9.118179126,220.6478819,1.081647598,120.1074579,30.01325346,130.9048527,38.01029678,4.121450876,17.97998234,983.5545538,7.153642199,91.36980191,0.041138129,105.9967509,0.74103614,247.8223348,5.902308478,59.8445007,121.7442586,0,2
1/22/2024,3:00,8.243118705,8.159933316,119.6403512,172.2222547,18.18690752,41.11706504,242.9882697,2.630760544,78.37816404,1017.881397,9.244949131,43.43592665,0.89991034,0.067638508,2.061941814,106.5055095,6.35706851,89.21808421,156.3980357,0,3
1/22/2024,4:00,9.503019142,175.8635156,183.2726578,37.05892021,11.52992525,45.19708905,261.1765571,-0.919640722,57.1984511,999.9393317,17.96654647,205.1585918,0.053730805,0.954365763,-0.526020249,225.5907718,8.954772324,101.3315522,109.7962109,0,4
1/22/2024,5:00,7.284623133,282.500797,58.29888472,155.648308,6.706674696,53.94620486,179.2908121,30.90276557,37.59760291,1043.290926,0.940873291,129.6140872,0.025695247,4.764015349,11.61869909,461.8221156,8.343586993,120.4039646,121.643161,0,5
1/22/2024,6:00,6.17281044,53.14837087,37.91966908,58.52206274,44.10857996,39.89533586,116.1401588,17.29919986,46.54885075,971.274884,15.67737388,299.1740443,0.113998082,1.365591541,8.052578725,196.4497681,7.653484238,93.1637372,83.743097,0,6
1/22/2024,7:00,4.240606059,142.0231977,130.6842792,178.1321007,22.57533581,133.1565739,199.2625945,12.48337482,11.9271156,986.4209146,9.084355165,268.1964189,0.029649778,1.07851293,1.488906546,105.3412439,5.899346544,75.63427766,130.7674905,0,7
1/22/2024,8:00,9.334011985,28.33517555,142.8076801,29.2262723,31.63520777,198.9138849,98.64258105,37.77825671,69.64286838,982.9852577,7.530367021,99.52858662,0.318184971,0.197035204,26.3098616,168.6475146,6.582476161,103.8038761,88.62681191,0,8
1/22/2024,9:00,8.674032506,188.0788918,137.9180733,93.42482757,25.0301077,132.1611264,79.13185072,11.69537742,42.91963201,973.5963626,8.938425837,6.125484128,0.045875203,1.353883532,5.01961295,257.2973063,7.41621685,137.1366775,100.2610668,0,9
1/22/2024,10:00,0.547664834,165.6089725,64.54405912,142.9191716,43.7557594,123.3029015,151.5621108,2.513772672,74.26338128,1049.317077,8.37381351,85.43367322,0.003287127,2.526681666,1.866812584,299.2925153,6.185236442,115.0899375,88.52342381,0,10
1/22/2024,11:00,0.361033048,122.8022917,51.18827803,78.44300403,27.79980777,84.935947,72.68461001,7.331930137,66.53540314,988.7225545,15.13237236,204.1616103,0.002916206,2.353062725,4.878329274,216.2149398,3.194243463,84.55013681,104.9290011,0,11
1/22/2024,12:00,3.826987332,156.8917294,191.2278412,84.78704677,24.55828948,65.95315048,150.2740464,5.753494011,68.61287673,1044.050898,18.55895044,28.43909,0.024238048,0.81617589,3.947637754,379.2680898,1.578561738,102.3200594,102.0497408,0,12
1/22/2024,13:00,8.124477975,269.0758229,184.7366021,177.5576874,46.30544853,182.6593826,287.4158866,17.44335758,81.36034399,989.0473474,9.829116509,236.9781359,0.030082211,1.448695732,14.19197573,292.2266911,4.104166118,142.3842405,113.5959127,0,13
1/22/2024,14:00,9.87403368,59.69199639,92.00600537,77.1301589,36.26479021,193.9553655,253.5373703,8.117730578,66.80422705,970.4091679,16.65467572,241.8106625,0.16269087,0.64180798,5.422987167,332.524067,7.275166329,155.9901496,113.1582977,0,14
1/22/2024,15:00,1.589127222,7.746789,169.3925794,109.128906,6.46594546,101.8713542,283.0729667,18.22275275,47.68533363,961.9206331,14.63889071,60.98181205,0.181681211,0.045464357,8.689580445,431.4594623,6.529212959,148.711729,121.2722508,0,15
1/22/2024,16:00,5.981894082,258.6378005,91.01237205,10.76259926,9.707518599,61.58909662,243.8354027,25.11820412,45.09348056,1035.556319,6.613615711,214.6745643,0.023039381,2.810902434,11.32667249,432.8442851,5.815018328,117.4703189,65.67388806,0,16
1/22/2024,17:00,3.870819481,173.5580076,85.4534146,151.7556044,39.56902028,155.1738305,112.8777714,29.97844536,20.76238961,953.209764,11.74627629,218.5097141,0.022174975,2.007532131,6.224241624,101.7541562,3.813946928,115.286122,90.54903654,0,17
1/22/2024,18:00,9.702152538,267.3068782,32.19582657,117.0220808,41.95671474,30.82907422,245.4931192,26.95710016,80.14990718,1046.439459,13.3363135,172.0721327,0.036160655,8.052424229,21.60609076,311.6723724,6.5182887,69.55387107,93.1800948,0,18
1/22/2024,19:00,8.436977339,179.4866218,85.85480524,73.31959841,27.71435063,154.2897063,277.6455656,4.251582241,78.49975976,991.8191212,0.469987438,343.1684907,0.046745721,2.066513434,3.337481845,358.3204305,7.336649786,67.83468214,114.0324278,0,19
1/22/2024,20:00,8.399454177,243.2381659,107.9459708,3.894347652,28.16830617,164.694933,284.6403785,0.215487366,32.16685304,974.7374351,7.919111024,38.93874491,0.034390424,2.232649488,0.069315504,72.92647663,8.846194685,75.33220087,64.74534228,0,20
1/22/2024,21:00,4.740062282,129.4723356,5.478361158,106.9087189,31.96471518,29.3562692,208.1273767,19.41025716,87.64137214,1011.744613,19.85276352,146.3852407,0.036330018,19.98535316,17.01141571,421.3849185,7.192164599,66.42637906,61.37422165,0,21
1/22/2024,22:00,4.206713073,225.2081195,89.37848803,3.265751299,22.51667294,195.4879864,71.29632671,3.951030604,63.0102932,963.2912992,12.74512854,317.851478,0.018596649,2.491833227,2.489555968,90.23493101,5.782076511,67.60093999,38.02293928,0,22
1/22/2024,23:00,2.806730012,273.9993986,156.4898875,1.21544689,34.32975705,197.1748966,21.52145448,-1.17798252,53.08181582,957.2145574,6.684881386,139.0730463,0.010206313,1.739790427,-0.625294512,399.6397116,3.917835122,83.78224555,37.12997236,0,23
1/23/2024,0:00,0.658117417,172.0647662,136.3291652,111.2816426,6.315581621,187.6602985,52.68806617,18.71924543,11.57466715,1032.778335,5.000480788,152.8702592,0.003802723,1.25293681,2.166690351,80.73287831,2.557186834,127.3991802,38.5876136,1,0
1/23/2024,1:00,8.660751525,55.05476002,127.3962408,34.83405505,48.10268288,101.7267878,290.0086062,9.70573833,44.44670673,992.4670775,4.189632042,240.578597,0.154505193,0.428787943,4.313881051,370.8892684,4.041866318,140.0717645,49.11038152,1,1
1/23/2024,2:00,8.14771999,81.37048689,182.0015303,35.3478714,37.75758637,52.98445774,144.008079,29.02670554,67.66036914,1001.825491,8.032828179,239.6028778,0.098915525,0.444643751,19.63957612,74.07398944,5.822196311,148.5756454,60.48785636,1,2
1/23/2024,3:00,9.997204966,60.39472849,4.588369955,117.9356103,31.927536,118.4918098,257.9459443,9.138623375,18.07730539,967.6696009,3.865313812,8.244705038,0.162834908,10.80721731,1.652016856,189.4146554,8.935225494,104.662047,62.70584558,1,3
1/23/2024,4:00,9.966704687,74.81025125,111.8524697,10.61179664,16.49978079,86.8870985,144.8628045,39.04227117,51.3610578,956.1424245,2.703723641,164.0510734,0.131469089,0.662903094,20.05252346,71.75806674,9.370543214,99.48078996,54.63175944,1,4
1/23/2024,5:00,5.598773885,92.61821936,157.6824208,57.0995955,8.886818885,45.15998572,201.6370992,29.13354361,99.40923562,986.7776133,7.281265689,120.0642641,0.059804319,0.58367032,28.96143301,135.3575482,8.520894513,91.37442015,61.88233414,1,5
1/23/2024,6:00,7.71297541,166.9850022,108.7257412,27.74831048,21.05780523,87.61689988,17.00082537,-2.403805033,74.48847735,1000.614625,12.13999385,225.970289,0.045914667,1.521839821,-1.790557768,492.2573887,7.759484661,126.0868772,31.81990088,1,6
1/23/2024,7:00,9.453180726,176.8094972,65.45521496,104.8515702,33.41726029,134.458518,82.46083339,17.89927332,59.21837988,1026.543062,2.927983642,200.0528337,0.053164656,2.660581225,10.59965967,53.83782803,7.588310007,110.6211257,63.23315873,1,7
1/23/2024,8:00,8.511509168,128.5234244,28.11386245,119.4559627,32.05177743,18.8280956,136.5180912,20.31792255,57.97295964,1000.1052,0.886865477,234.3101858,0.065714053,4.41450957,11.77890104,203.2324132,8.559221768,67.43160619,84.01861446,1,8
1/23/2024,9:00,2.548746207,185.0108132,177.6250513,130.0833178,19.7494166,70.01651028,192.8830037,26.28862198,13.9388574,1028.250702,0.692656361,235.3562591,0.01370214,1.035749531,3.664333531,338.4596704,6.837812034,90.3980429,118.1302836,1,9
1/23/2024,10:00,4.56038694,25.39090276,94.68171609,46.68638783,31.0510333,8.470003553,59.74114454,17.40085587,96.15829937,961.543278,5.347685049,91.75387007,0.172801476,0.265368388,16.73236708,47.2992852,5.206880772,100.1402099,98.74188944,1,10
1/23/2024,11:00,1.37867821,27.24868288,175.7449242,16.97570554,40.87366648,151.1516236,231.7199246,16.75496193,93.53598943,956.3962772,3.80264581,88.72731524,0.048805044,0.154169536,15.67191942,54.51649371,2.829270452,149.3505639,64.58180372,1,11
1/23/2024,12:00,9.54510517,52.37700865,117.5845724,15.08437459,2.287953845,129.9347972,115.6773648,11.55723753,71.41642396,965.8860964,10.78510721,133.3016622,0.178824281,0.441684847,8.253765749,71.63143626,5.161390106,129.3370709,26.24882265,1,12
1/23/2024,13:00,6.101128881,155.9051719,135.1642312,77.28112717,23.08043135,17.22106627,247.0562281,7.215762275,18.91104847,1027.201213,9.114403741,87.10504579,0.03888418,1.144978902,1.364576301,322.493189,5.674970754,142.8312426,36.4470691,1,13
1/23/2024,14:00,2.363563774,64.98440893,161.0479697,170.3061492,38.16920619,193.1238241,38.41103621,37.57900954,28.70505071,1025.933023,6.495332287,245.810908,0.035820034,0.401019581,10.78707374,454.668459,6.003265942,137.9322578,87.557217,1,14
1/23/2024,15:00,6.749836776,85.70203664,132.1719534,39.97349713,27.76107905,9.41120364,207.1294104,9.291850134,26.55185823,964.1367805,16.67085668,217.0317511,0.07785096,0.643544188,2.467158874,412.994727,5.07150981,142.7947181,95.85359118,1,15
1/23/2024,16:00,6.219469581,120.693538,80.2129133,46.95674664,32.92232831,120.0423261,95.06521663,-2.146040394,56.76206366,953.0988658,10.09893986,77.89932239,0.05110764,1.486137279,-1.218136815,491.5276197,5.11095671,124.4776121,85.74546433,1,16
1/23/2024,17:00,3.645810909,243.7479711,103.2130434,19.05909558,26.31714324,156.3916551,240.6611205,2.527813268,28.70234871,1018.528194,1.830599842,318.2777312,0.014896184,2.338939188,0.725541779,289.0689423,5.538372422,105.1993034,35.32977978,1,17
1/23/2024,18:00,1.224220163,5.144778638,160.8060594,109.397079,49.60185269,158.639781,126.6294238,33.57744862,72.62205054,1035.528178,5.915287081,165.8385414,0.199229335,0.031795958,24.38463171,480.7386523,3.696500217,114.7440054,58.47097375,1,18
1/23/2024,19:00,6.748574636,195.1642673,75.35640898,122.6972444,3.676455288,11.68560144,202.9513934,21.39850566,59.07068974,1025.41077,19.46678532,45.73916038,0.03440267,2.555964455,12.64024489,152.4670826,3.872868569,113.1251706,83.71780635,1,19
1/23/2024,20:00,5.251046239,200.9940828,78.2361699,116.0846863,25.06119627,181.7509509,280.9485279,30.04512472,11.58923593,970.2798981,19.53954642,76.66761171,0.02599604,2.536645613,3.482000391,210.7522969,4.407947013,104.7995461,116.0596699,1,20
1/23/2024,21:00,7.745952078,239.7980783,20.0423331,155.1423135,5.479410907,184.098076,15.98172328,31.39516958,76.96515133,1008.37679,5.093432711,194.3462027,0.032167832,11.39598338,24.16333978,198.020684,6.581857651,57.87830399,131.3080814,1,21
1/23/2024,22:00,5.249618661,279.8931288,183.0023026,88.07022447,8.829492544,114.4711228,13.22386688,32.04563976,26.9945863,1025.736572,3.344722576,121.8326459,0.018689025,1.521139273,8.650587881,23.67874014,6.082205659,93.76026853,119.7657414,1,22
1/23/2024,23:00,8.536596853,7.021216836,19.11622667,25.0678103,19.76887917,99.00622378,233.3809831,19.77761685,84.23966077,975.5828705,9.913762924,306.4398972,1.064252099,0.349032497,16.66059734,414.8526343,7.177389197,74.05362079,89.42678276,1,23
1/24/2024,0:00,5.563877704,46.98132795,129.9936263,52.8035184,8.621464484,13.7491553,197.4539849,2.970426806,41.95408934,1002.77208,9.629298363,178.1047467,0.115959227,0.358653541,1.246215516,12.35909435,6.450031073,110.7040519,55.31385105,2,0
1/24/2024,1:00,5.653285918,265.9652169,83.22570128,119.5749652,48.22067113,114.5810578,94.96411895,1.670473851,40.4757712,981.4460404,8.202753745,329.5061282,0.021176114,3.157767913,0.676137174,364.9381255,6.584586825,77.44518476,65.81543131,2,1
1/24/2024,2:00,8.778870666,138.0970501,81.71825866,110.7488333,47.39269906,84.82892095,153.3750438,20.82929892,11.06356022,972.5575417,10.58714455,36.65753314,0.063113277,1.669486911,2.304462029,203.5323913,6.665344763,98.31252875,94.37577231,2,2
1/24/2024,3:00,4.094480376,169.812601,136.2308155,96.04956022,17.46937266,155.6972494,22.16134302,11.49314592,98.89560846,1046.958933,4.64390757,240.6935279,0.023970599,1.237423245,11.36621659,3.123858038,6.175545653,100.3915918,108.7911196,2,3
1/24/2024,4:00,1.426750762,199.2451339,14.35165279,123.2506309,32.34763789,83.75729554,65.80922555,20.11217086,65.08039053,1041.258196,2.298586831,318.8825468,0.007125021,12.97874155,13.08907934,144.9734514,4.766700601,77.43357564,110.0163415,2,4
1/24/2024,5:00,0.384948496,204.0409147,119.1474508,115.0929622,27.15391271,138.2982625,133.1039486,17.43150299,48.04571496,994.5667731,11.40922917,105.4549712,0.001877423,1.698254215,8.37509024,173.063848,1.968726544,89.90997303,111.4643845,2,5
1/24/2024,6:00,7.575858831,279.5903806,154.6343254,158.7571552,40.96376205,24.77458852,251.8728807,22.09891359,18.6959264,963.6778061,18.65195994,48.84753467,0.02699971,1.796457047,4.13159662,482.3512355,3.129186029,96.04447634,132.3669161,2,6
